B,477,411,-3.253196
B,708,411,-.6465378
B,723,411,-12.58653
B,412,412,24.76907
B,413,413,319.0159
B,430,413,-227.2727
B,432,413,-91.74312
B,414,414,319.0159
B,431,414,-227.2727
B,432,414,-91.74312
B,415,415,362.0423
B,432,415,-91.74312
B,461,415,-222.2222
B,416,416,362.0423
B,432,416,-91.74312
B,461,416,-222.2222
B,417,417,39.25825
B,418,417,-9.389671
B,544,417,-29.86858
B,418,418,9.389671
B,419,419,1716.987
B,420,419,-38.75969
B,421,419,-11.56069
B,469,419,-1666.667
B,420,420,38.75969
B,421,421,11.56069
B,422,422,606.9609
B,424,422,-526.3158
B,515,422,-80.64516
B,423,423,293.4111
B,465,423,-212.766
B,515,423,-80.64516
B,424,424,905.9952
B,425,424,-73.52941
B,426,424,-35.58719
B,465,424,-151.5152
B,425,425,536.205
B,436,425,-454.5455
B,518,425,-8.130081
B,426,426,35.58719
B,427,427,305.9395
B,428,427,-25
B,429,427,-37.03704
B,430,427,-121.9512
B,431,427,-121.9512
B,428,428,25
B,429,429,37.03704
B,430,430,349.224
B,431,431,349.224
B,432,432,602.0284
B,433,432,-32.05128
B,509,432,-181.8182
B,563,432,-21.18644
B,433,433,32.05128
B,434,434,83.68201
B,509,434,-83.68201
B,435,435,21.45923
B,533,435,-21.45923
B,436,436,548.2252
B,437,436,-45.6621
B,438,436,-6.222775
B,440,436,-12.12121
B,457,436,-29.67359
B,437,437,45.6621
B,438,438,22.0206
B,439,438,-11.16819
B,459,438,-4.62963
B,439,439,11.16819
B,440,440,45.41016
B,441,440,-33.28895
B,441,441,33.28895
B,442,442,1625.394
B,443,442,-73.52941
B,469,442,-1111.111
B,505,442,-155.0388
B,515,442,-285.7143
B,443,443,1323.529
B,457,443,-1250
B,444,444,298.3669
B,445,444,-46.72897
B,446,444,-67.1141
B,445,445,46.72897
B,446,446,1251.698
B,448,446,-73.52941
B,536,446,-487.8049
B,447,447,178.454
B,463,447,-19.72387
B,448,448,2073.529
B,449,448,-2000
B,449,449,2196.806
B,450,449,-21.36752
B,450,450,21.36752
B,451,451,237.3635
B,452,451,-38.31417
B,452,452,38.31417
B,453,453,413.3297
B,454,453,-35.97123
B,454,454,35.97123
B,455,455,105.5727
B,456,455,-24.27184
B,563,455,-81.30082
B,456,456,24.27184
B,457,457,1323.682
B,458,457,-18.69159
B,459,457,-25.31645
B,458,458,18.69159
B,459,459,51.68521
B,460,459,-21.73913
B,460,460,21.73913
B,461,461,492.9882
B,462,461,-48.54369
B,462,462,48.54369
B,463,463,86.29654
B,464,463,-26.88172
B,544,463,-20.96436
B,464,464,92.6712
B,967,464,-65.78947
B,465,465,414.0324
B,466,465,-49.75124
B,466,466,49.75124
B,467,467,10000
B,543,467,-10000
B,468,468,10000
B,542,468,-10000
B,469,469,2777.778
B,470,470,71.30248
B,471,470,-24.67105
B,477,470,-11.01079
B,480,470,-2.51756
B,491,470,-2.24341
B,706,470,-5.08647
B,707,470,-25.7732
B,471,471,24.67105
B,472,472,10004.09
B,473,472,-4.095004
B,473,473,69.19151
B,474,474,31.94728
B,709,474,-12.28501
B,723,474,-10.94691
B,475,475,81.26222
B,481,475,-32.36246
B,476,476,228.7589
B,477,476,-160.3849
B,477,477,10195.93
B,707,477,-20.67495
B,708,477,-.6028454
B,478,478,118.9729
B,479,478,-9.02527
B,713,478,-8.410429
B,725,478,-5.037783
B,479,479,509.0252
B,480,480,26.89223
B,483,480,-4.597701
B,484,480,-4.425562
B,490,480,-2.892765
B,491,480,-3.441512
B,732,480,-9.017133
B,481,481,111.1026
B,482,481,-78.74016
B,482,482,10078.74
B,483,483,22.31696
B,708,483,-10.70664
B,732,483,-7.012623
B,484,484,12.73121
B,490,484,-8.305648
B,485,485,10101.3
B,730,485,-51.54639
B,486,486,5.743825
B,490,486,-5.743825
B,487,487,5.743825
B,490,487,-5.743825
B,488,488,6.968641
B,491,488,-6.968641
B,489,489,7.077141
B,491,489,-7.077141
B,490,490,41.56859
B,491,490,-16.91332
B,733,490,-1.969202
B,491,491,10036.64
B,706,491,-10000
B,492,492,11.23596
B,706,492,-11.23596
B,493,493,121.9512
B,504,493,-121.9512
B,494,494,46.2963
B,512,494,-46.2963
B,495,495,303.0303
B,520,495,-303.0303
B,496,496,104.1667
B,521,496,-104.1667
B,497,497,20.08032
B,522,497,-20.08032
B,498,498,87.33171
B,499,498,-39.37008
B,818,498,-23.98081
B,913,498,-23.98081
B,499,499,39.37008
B,500,500,227.9827
B,501,500,-33.19632
B,504,500,-18.58736
B,506,500,-58.13953
B,520,500,-32.67974
B,530,500,-42.55319
B,535,500,-42.82655
B,501,501,120.8391
B,606,501,-33.33334
B,608,501,-11.02536
B,612,501,-27.3224
B,936,501,-15.96169
B,502,502,121.5155
B,506,502,-42.91846
B,512,502,-55.55556
B,552,502,-23.04147
B,503,503,195.9784
B,504,503,-71.42857
B,504,504,292.5258
B,520,504,-41.49377
B,525,504,-17.60563
B,577,504,-21.45923
B,505,505,10155.04
B,506,506,295.7078
B,507,506,-12.03369
B,508,506,-53.0504
B,514,506,-20.4918
B,520,506,-39.0625
B,521,506,-40.16064
B,546,506,-29.85075
B,507,507,265.0443
B,618,507,-175.4386
B,638,507,-56.49718
B,780,507,-21.07482
B,508,508,912.198
B,510,508,-12.0919
B,514,508,-82.64463
B,519,508,-238.0952
B,533,508,-526.3158
B,509,509,2646.453
B,519,509,-2380.952
B,510,510,29.78859
B,913,510,-6.779661
B,925,510,-10.91703
B,511,511,99.0099
B,519,511,-99.0099
B,512,512,185.3068
B,513,512,-9.380863
B,539,512,-74.07407
B,513,513,28.32451
B,789,513,-11.28668
B,794,513,-7.656968
B,514,514,688.1429
B,515,514,-416.6667
B,516,514,-10.34126
B,517,514,-18.18182
B,535,514,-80.64516
B,546,514,-59.1716
B,515,515,863.6713
B,516,516,27.53012
B,992,516,-12.95337
B,994,516,-4.235493
B,517,517,18.18182
B,518,518,93.04359
B,956,518,-16.42036
B,966,518,-68.49315
B,519,519,2718.058
B,520,520,520.433
B,521,520,-104.1667
B,521,521,260.4988
B,522,521,-12.0048
B,522,522,247.5269
B,581,522,-196.0784
B,769,522,-3.675795
B,778,522,-11.60093
B,801,522,-4.086637
B,523,523,220.5431
B,532,523,-158.7302
B,984,523,-43.85965
B,1000,523,-17.95332
B,524,524,78.74016
B,567,524,-78.74016
B,525,525,71.7446
B,526,525,-21.45923
B,530,525,-32.67974
B,526,526,149.7379
B,920,526,-4.553734
B,932,526,-5.621135
B,1067,526,-35.27337
B,1072,526,-30.67485
B,1073,526,-25.83979
B,1123,526,-26.31579
B,527,527,336.2918
B,528,527,-196.0784
B,808,527,-56.17978
B,818,527,-84.03362
B,528,528,196.0784
B,529,529,261.7177
B,577,529,-9.708738
B,582,529,-9.259259
B,779,529,-5.390836
B,796,529,-4.800768
B,802,529,-232.5581
B,530,530,204.1382
B,531,530,-53.71729
B,533,530,-75.18797
B,531,531,527.8732
B,553,531,-35.97123
B,646,531,-113.6364
B,651,531,-91.3242
B,662,531,-45.87156
B,667,531,-63.29114
B,671,531,-12.97017
B,672,531,-32.78688
B,676,531,-28.24859
B,907,531,-13.75516
B,911,531,-18.48429
B,917,531,-6.426735
B,1046,531,-11.38952
B,532,532,158.7302
B,533,533,740.9194
B,534,533,-21.45923
B,535,533,-56.49718
B,541,533,-40
B,534,534,37.48487
B,884,534,-16.02564
B,535,535,698.459
B,536,535,-416.6667
B,537,535,-21.14165
B,538,535,-18.18182
B,541,535,-62.5
B,536,536,904.4716
B,537,537,105.9105
B,808,537,-33.78378
B,913,537,-7.002801
B,947,537,-11.17318
B,952,537,-10.48768
B,963,537,-22.32143
B,538,538,18.18182
B,539,539,95.5333
B,799,539,-21.45923
B,540,540,13.9958
B,542,540,-13.9958
B,541,541,256.9678
B,542,541,-42.91846
B,544,541,-21.45923
B,545,541,-90.0901
B,542,542,10075.1
B,543,542,-18.18182
B,543,543,10018.18
B,544,544,72.29217
B,545,545,190.0901
B,546,546,89.02235
B,547,547,7.942812
B,550,547,-7.942812
B,548,548,8.532423
B,562,548,-8.532423
B,549,549,35.33569
B,565,549,-35.33569
B,550,550,65.62718
B,551,550,-17.51313
B,554,550,-15.47988
B,565,550,-24.69136
B,551,551,35.10244
B,557,551,-3.012048
B,559,551,-14.57726
B,552,552,67.98992
B,560,552,-26.73797
B,709,552,-5.035247
B,553,553,351.6514
B,573,553,-93.45794
B,908,553,-222.2222
B,554,554,58.73003
B,555,554,-16.26016
B,556,554,-8.591065
B,563,554,-10.9529
B,565,554,-7.446017
B,555,555,150.6284
B,558,555,-64.93507
B,578,555,-7.886436
B,620,555,-45.04505
B,902,555,-16.50165
B,556,556,25.14736
B,557,556,-16.55629
B,557,557,103.3103
B,978,557,-4.599816
B,979,557,-12.40695
B,985,557,-12.0919
B,988,557,-14.4405
B,990,557,-13.86001
B,997,557,-8.061266
B,999,557,-18.28154
B,558,558,73.91173
B,578,558,-8.976661
B,559,559,20.04772
B,979,559,-5.470459
B,560,560,200.6328
B,561,560,-135.1351
B,565,560,-38.75969
B,561,561,143.5954
B,562,561,-8.460238
B,562,562,31.84037
B,566,562,-3.386387
B,563,563,113.4402
B,564,564,5.017561
B,566,564,-5.017561
B,565,565,120.1828
B,566,565,-4.231908
B,566,566,12.63586
B,567,567,164.0549
B,772,567,-6.574622
B,794,567,-78.74016
B,568,568,20.08032
B,784,568,-20.08032
B,569,569,14.70588
B,578,569,-14.70588
B,570,570,11.42857
B,775,570,-11.42857
B,571,571,14.85884
B,782,571,-14.85884
B,572,572,18.51852
B,795,572,-18.51852
B,573,573,93.45794
B,574,574,400
B,580,574,-400
B,575,575,23.74311
B,581,575,-13.31558
B,783,575,-10.42753
B,576,576,897.2149
B,785,576,-769.2308
B,801,576,-8.93655
B,1089,576,-119.0476
B,577,577,45.98278
B,779,577,-14.81481
B,578,578,84.46193
B,579,578,-2.915452
B,781,578,-20.4918
B,782,578,-7.85546
B,894,578,-18.21494
B,926,578,-3.4153
B,579,579,16.74671
B,586,579,-13.83126
B,580,580,427.649
B,775,580,-9.65717
B,795,580,-4.690432
B,796,580,-7.42942
B,798,580,-5.87199
B,581,581,209.394
B,582,582,29.98347
B,779,582,-13.03781
B,802,582,-7.686395
B,583,583,52.25406
B,584,583,-45.6621
B,1067,583,-6.591958
B,584,584,121.8822
B,606,584,-38.91051
B,612,584,-34.0136
B,658,584,-3.295979
B,585,585,2.538071
B,596,585,-2.538071
B,586,586,66.82627
B,597,586,-14.08451
B,613,586,-38.91051
B,587,587,10.00413
B,594,587,-5.065856
B,596,587,-4.938272
B,588,588,6.075334
B,590,588,-6.075334
B,589,589,11.77992
B,594,589,-4.405286
B,615,589,-7.374631
B,590,590,15.86007
B,600,590,-9.784736
B,591,591,7.564296
B,610,591,-7.564296
B,592,592,10.53741
B,603,592,-10.53741
B,593,593,63.69427
B,599,593,-63.69427
B,594,594,9.471143
B,595,595,22.07258
B,596,595,-4.837929
B,602,595,-6.493506
B,606,595,-10.74114
B,596,596,12.31427
B,597,597,14.08451
B,598,598,6.038647
B,1104,598,-6.038647
B,599,599,346.1801
B,600,599,-4.708098
B,781,599,-277.7778
B,600,600,23.91828
B,601,600,-5.24659
B,632,600,-4.178855
B,601,601,10.19709
B,639,601,-4.950495
B,602,602,49.17807
B,603,602,-4.837929
B,604,602,-10.96491
B,1091,602,-26.88172
B,603,603,30.79998
B,611,603,-7.843137
B,614,603,-7.581501
B,604,604,31.29012
B,606,604,-20.3252
B,605,605,3.743916
B,609,605,-3.743916
B,606,606,103.3102
B,607,607,44.10909
B,609,607,-41.15226
B,1100,607,-2.95683
B,608,608,20.31041
B,1067,608,-9.285051
B,609,609,44.89618
B,610,610,19.35675
B,614,610,-11.79245
B,611,611,7.843137
B,612,612,61.33601
B,613,613,38.91051
B,614,614,19.37395
B,615,615,7.374631
B,616,616,51.02041
B,1122,616,-51.02041
B,617,617,27.57334
B,628,617,-10.09082
B,638,617,-17.48252
B,618,618,180.4386
B,619,618,-5
B,619,619,7.089864
B,631,619,-2.089864
B,620,620,137.2607
B,623,620,-87.7193
B,1060,620,-4.496403
B,621,621,12.46672
B,624,621,-10.67236
B,640,621,-1.794366
B,622,622,18.4185
B,638,622,-10.37344
B,641,622,-8.045053
B,623,623,110.7608
B,637,623,-23.04147
B,624,624,17.12814
B,634,624,-6.455778
B,625,625,8.504332
B,633,625,-5.627462
B,634,625,-2.87687
B,626,626,15.82279
B,638,626,-15.82279
B,627,627,43.10402
B,630,627,-33.22259
B,641,627,-9.881423
B,628,628,5125.033
B,636,628,-5000
B,642,628,-114.9425
B,629,629,27.86917
B,630,629,-5.931198
B,634,629,-4.347826
B,795,629,-17.59015
B,630,630,39.15379
B,631,631,10.68662
B,633,631,-6.830601
B,640,631,-1.76616
B,632,632,4.178855
B,633,633,12.45806
B,634,634,18.68799
B,635,634,-5.007511
B,635,635,8.039652
B,1093,635,-3.03214
B,636,636,5000
B,637,637,23.04147
B,638,638,100.1759
B,639,639,4.950495
B,640,640,3.560526
B,641,641,17.92648
B,642,642,114.9425
B,643,643,87.81362
B,651,643,-55.55556
B,661,643,-32.25806
B,644,644,32.23264
B,649,644,-26.80965
B,1059,644,-5.422993
B,645,645,35.23614
B,663,645,-30.4878
B,1050,645,-4.748338
B,646,646,132.4334
B,1040,646,-18.79699
B,647,647,87.5595
B,677,647,-64.93507
B,1041,647,-22.62444
B,648,648,89.50495
B,671,648,-40
B,1054,648,-49.50495
B,649,649,43.7588
B,652,649,-16.94915
B,650,650,35.83253
B,669,650,-15.12859
B,1044,650,-20.70393
B,651,651,4092.357
B,652,651,-4.440497
B,662,651,-3333.333
B,665,651,-97.08738
B,667,651,-158.7302
B,675,651,-18.55288
B,1053,651,-333.3333
B,652,652,31.9941
B,1047,652,-10.60445
B,653,653,184.7682
B,676,653,-39.84064
B,1056,653,-144.9275
B,654,654,330.6451
B,656,654,-80.64516
B,664,654,-250
B,655,655,4.040404
B,677,655,-4.040404
B,656,656,188.172
B,1054,656,-107.5269
B,657,657,298.2456
B,670,657,-131.5789
B,671,657,-166.6667
B,658,658,65.79597
B,676,658,-62.5
B,659,659,36.60525
B,1049,659,-17.03578
B,1057,659,-19.56947
B,660,660,500
B,676,660,-500
B,661,661,90.3976
B,671,661,-58.13953
B,662,662,3379.205
B,663,663,60.0736
B,1055,663,-29.5858
B,664,664,340.0901
B,681,664,-90.0901
B,665,665,623.4032
B,680,665,-526.3158
B,666,666,5.494505
B,1050,666,-5.494505
B,667,667,222.0213
B,668,668,400
B,678,668,-66.66667
B,1057,668,-333.3333
B,669,669,69.18265
B,1120,669,-54.05405
B,670,670,184.7704
B,678,670,-53.19149
B,671,671,619.955
B,672,671,-24.27184
B,681,671,-117.647
B,1048,671,-40
B,1049,671,-16.80672
B,1051,671,-18.34863
B,1057,671,-19.84127
B,1120,671,-105.2632
B,672,672,57.05873
B,673,673,340.5986
B,674,673,-322.5806
B,1045,673,-18.01802
B,674,674,353.4448
B,1049,674,-30.8642
B,675,675,172.399
B,1042,675,-153.8461
B,676,676,945.5062
B,677,676,-4.347826
B,1040,676,-66.66667
B,1058,676,-243.9024
B,677,677,73.3233
B,678,678,119.8582
B,679,679,103.5542
B,1046,679,-46.08295
B,1056,679,-57.47126
B,680,680,1637.427
B,1052,680,-1111.111
B,681,681,207.7372
B,682,682,1.579031
B,688,682,-1.579031
B,683,683,1.923077
B,688,683,-1.923077
B,684,684,1.764913
B,690,684,-1.764913
B,685,685,328.5128
B,686,685,-18.34863
B,687,685,-24.44988
B,686,686,18.34863
B,687,687,71.2075
B,688,687,-4.409431
B,693,687,-8.312551
B,698,687,-3.82995
B,699,687,-7.374631
B,701,687,-22.83105
B,688,688,9.846897
B,692,688,-1.935359
B,689,689,10178.92
B,690,689,-4.99002
B,693,689,-161.2903
B,696,689,-12.64223
B,690,690,10040.88
B,691,690,-10000
B,694,690,-34.12969
B,691,691,10000
B,692,692,36.06505
B,694,692,-34.12969
B,693,693,187.9515
B,694,693,-18.34863
B,694,694,86.60801
B,695,695,70.92198
B,696,696,23.45304
B,697,696,-10.81081
B,697,697,10.81081
B,698,698,27.1355
B,699,698,-7.968128
B,699,699,15.34276
B,700,700,10000
B,701,701,50.80308
B,702,702,10000
B,703,703,20.8778
B,704,704,10000
B,705,705,11.04972
B,706,705,-11.04972
B,706,706,10067.62
B,725,706,-40.24145
B,707,707,78.90948
B,708,707,-32.46134
B,708,708,44.41736
B,709,709,10017.32
B,710,710,10024.15
B,723,710,-11.7096
B,733,710,-12.43781
B,711,711,10.78749
B,713,711,-10.78749
B,712,712,10.92896
B,713,712,-10.92896
B,713,713,102.2441
B,714,713,-25.08151
B,733,713,-23.9521
B,714,714,33.13305
B,715,715,370.5403
B,716,715,-4.541326
B,716,716,346.6114
B,717,717,14.51379
B,723,717,-14.51379
B,718,718,14.51379
B,723,718,-14.51379
B,719,719,14.51379
B,723,719,-14.51379
B,720,720,14.51379
B,723,720,-14.51379
B,721,721,14.51379
B,723,721,-14.51379
B,722,722,14.51379
B,723,722,-14.51379
B,723,723,156.8111
B,724,723,-2.262444
B,733,723,-6.215041
B,724,724,37.84963
B,725,725,45.27923
B,726,726,22.77734
B,727,726,-1.437174
B,730,726,-21.34016
B,727,727,22.77734
B,730,727,-21.34016
B,728,728,22.54354
B,729,728,-.5025378
B,730,728,-22.041
B,729,729,22.63133
B,730,729,-22.12879
B,730,730,213.6977
B,731,731,2.369107
B,732,732,16.02976
B,733,733,44.57415
B,734,734,3.749531
B,742,734,-3.749531
B,735,735,5.060729
B,741,735,-5.060729
B,736,736,10.41667
B,742,736,-10.41667
B,737,737,25.25253
B,741,737,-25.25253
B,738,738,6.666667
B,743,738,-6.666667
B,739,739,10119.13
B,740,739,-29.06977
B,741,739,-9.416196
B,743,739,-80.64516
B,740,740,66.38967
B,748,740,-30.12048
B,758,740,-7.199424
B,741,741,97.15186
B,742,741,-36.00912
B,742,742,65.14973
B,745,742,-4.042037
B,743,743,120.6452
B,755,743,-33.33334
B,744,744,10004.53
B,745,744,-4.531038
B,745,745,8.573075
B,746,746,83.11967
B,747,746,-15.5521
B,757,746,-67.56757
B,747,747,35.75412
B,756,747,-20.20202
B,748,748,109.4856
B,752,748,-79.36508
B,749,749,36.15381
B,750,749,-9.199632
B,758,749,-26.95418
B,750,750,9.199632
B,751,751,14.23959
B,756,751,-10.20408
B,761,751,-4.035512
B,752,752,79.36508
B,753,753,101.7248
B,756,753,-42.55319
B,764,753,-59.1716
B,754,754,34.41619
B,763,754,-25
B,755,755,61.14975
B,756,755,-27.81641
B,756,756,100.7757
B,757,757,67.56757
B,758,758,34.1536
B,759,759,6.238303
B,760,759,-6.238303
B,760,760,27.13861
B,765,760,-4.730369
B,766,760,-8
B,761,761,8.519817
B,762,761,-4.484305
B,762,762,4.484305
B,763,763,25
B,764,764,59.1716
B,765,765,7.055951
B,767,765,-2.325581
B,766,766,8
B,767,767,8.877011
B,768,767,-3.030303
B,771,767,-3.521127
B,768,768,3.030303
B,769,769,10003.68
B,822,769,-10000
B,770,770,4.694836
B,771,770,-4.694836
B,771,771,8.215962
B,772,772,41.97304
B,773,772,-9.191176
B,794,772,-6.067961
B,800,772,-5.646527
B,801,772,-14.49275
B,773,773,9.191176
B,774,774,87.97093
B,775,774,-79.36508
B,780,774,-8.605852
B,775,775,145.414
B,780,775,-7.067138
B,795,775,-2.511932
B,796,775,-3.435246
B,1126,775,-31.94888
B,776,776,24.34617
B,792,776,-3.907777
B,794,776,-5.797101
B,799,776,-14.64129
B,777,777,27.51031
B,778,777,-27.51031
B,778,778,52.63487
B,779,778,-3.543586
B,786,778,-9.980041
B,779,779,53.90431
B,796,779,-2.540005
B,948,779,-14.57726
B,780,780,36.74781
B,781,781,311.0084
B,782,781,-12.73885
B,782,782,35.45316
B,783,783,25.00479
B,801,783,-14.57726
B,784,784,85.04397
B,785,784,-26.66667
B,787,784,-16.80672
B,795,784,-5.941771
B,796,784,-11.00715
B,801,784,-4.541326
B,785,785,1295.897
B,1127,785,-500
B,786,786,18.79838
B,948,786,-8.818342
B,787,787,201.3442
B,788,787,-2.932551
B,795,787,-9.191176
B,1131,787,-172.4138
B,788,788,6.317792
B,1093,788,-3.38524
B,789,789,67.99094
B,790,789,-32.89474
B,794,789,-23.80952
B,790,790,32.89474
B,791,791,18.23483
B,798,791,-10.1833
B,1109,791,-8.05153
B,792,792,10007.82
B,793,792,-3.907777
B,824,792,-10000
B,793,793,24.34617
B,794,793,-5.797101
B,799,793,-14.64129
B,794,794,127.8688
B,795,795,80.27805
B,798,795,-21.83406
B,796,796,107.3739
B,797,796,-4.818348
B,802,796,-4.5106
B,804,796,-18.83239
B,1118,796,-50
B,797,797,10.82075
B,1113,797,-6.002401
B,798,798,37.88935
B,799,799,50.74181
B,800,800,5.646527
B,801,801,10046.63
B,1136,801,-10000
B,802,802,290.2097
B,803,802,-45.45454
B,803,803,45.45454
B,804,804,136.4794
B,1137,804,-117.647
B,805,805,4.975124
B,820,805,-4.975124
B,806,806,4.065041
B,886,806,-4.065041
B,807,807,13.33333
B,896,807,-13.33333
B,808,808,202.3231
B,919,808,-112.3596
B,809,809,39.62731
B,810,809,-26.31579
B,917,809,-8.70322
B,810,810,26.31579
B,811,811,500
B,908,811,-500
B,812,812,805.5555
B,884,812,-11.13586
B,939,812,-25.18892
B,1121,812,-769.2308
B,813,813,149.0395
B,814,813,-112.3596
B,908,813,-23.14815
B,917,813,-13.5318
B,814,814,112.3596
B,815,815,67.98565
B,816,815,-47.61905
B,926,815,-20.3666
B,816,816,139.7763
B,817,816,-52.63158
B,906,816,-39.52569
B,817,817,52.63158
B,818,818,340.5726
B,819,818,-232.5581
B,819,819,232.5581
B,820,820,148.7724
B,887,820,-22.72727
B,896,820,-114.9425
B,920,820,-6.127451
B,821,821,133.5555
B,879,821,-77.51938
B,884,821,-25.64103
B,934,821,-30.39514
B,822,822,10000
B,823,823,10000
B,824,823,-10000
B,824,824,20000
B,825,825,10000
B,826,826,10000
B,827,827,12.59221
B,836,827,-3.399953
B,837,827,-4.568296
B,873,827,-4.623957
B,828,828,38.16908
B,832,828,-9.785693
B,838,828,-9.75447
B,829,829,35.75804
B,832,829,-12.15067
B,839,829,-9.559799
B,830,830,21.56662
B,840,830,-10.30197
B,868,830,-11.26464
B,831,831,24.83065
B,841,831,-6.55914
B,868,831,-18.27151
B,832,832,25.06136
B,842,832,-3.125
B,833,833,65.83865
B,843,833,-9.816236
B,873,833,-56.02241
B,834,834,97.96513
B,844,834,-1.626016
B,861,834,-96.33911
B,835,835,13.04241
B,845,835,-6.806048
B,868,835,-6.236358
B,836,836,3.399953
B,837,837,11.84409
B,858,837,-6.666667
B,859,837,-.6091247
B,838,838,9.75447
B,839,839,9.559799
B,840,840,10.30197
B,841,841,6.55914
B,842,842,3.125
B,843,843,9.816236
B,844,844,1.626016
B,845,845,6.806048
B,846,846,6.595976
B,847,846,-6.595976
B,847,847,14.46535
B,872,847,-7.869369
B,848,848,7.853637
B,853,848,-3.149802
B,862,848,-2.352
B,863,848,-2.351835
B,849,849,9.019895
B,854,849,-6.506006
B,872,849,-2.513889
B,850,850,1.965569
B,855,850,-.805153
B,857,850,-1.160416
B,851,851,2.941501
B,856,851,-1.692047
B,868,851,-1.249453
B,852,852,5.118024
B,875,852,-5.118024
B,853,853,3.149802
B,854,854,6.506006
B,855,855,.805153
B,856,856,1.692047
B,857,857,3.252203
B,872,857,-2.091788
B,858,858,6.666667
B,859,859,1.422133
B,860,859,-.8130081
B,860,860,.8130081
B,861,861,101.7126
B,862,861,-5.373455
B,862,862,10.56927
B,868,862,-2.843818
B,863,863,26.18864
B,864,863,-20.9205
B,868,863,-2.916302
B,864,864,20.9205
B,865,865,71.85119
B,868,865,-67.1141
B,876,865,-4.737092
B,866,866,5.135919
B,877,866,-5.135919
B,867,867,79.89591
B,868,867,-68.02721
B,870,867,-7.077141
B,876,867,-4.791567
B,868,868,245.0375
B,869,868,-67.1141
B,869,869,78.94842
B,870,869,-7.097232
B,876,869,-4.737092
B,870,870,14.17437
B,871,871,3.439506
B,881,871,-3.439506
B,872,872,19.16737
B,881,872,-6.692322
B,873,873,65.74321
B,877,873,-5.09684
B,874,874,268.8182
B,875,874,-227.2727
B,881,874,-41.54549
B,875,875,232.3908
B,876,876,144.0989
B,877,876,-54.4514
B,882,876,-15.50147
B,877,877,64.68417
B,878,878,13.23977
B,881,878,-13.23977
B,879,879,77.51938
B,880,880,15.55936
B,881,880,-15.55936
B,881,881,209.5087
B,882,882,15.50147
B,883,883,208.6253
B,936,883,-114.2857
B,1122,883,-94.33962
B,884,884,67.07021
B,913,884,-9.425071
B,917,884,-4.842615
B,885,885,34.37894
B,894,885,-13.2626
B,926,885,-6.146282
B,936,885,-14.97006
B,886,886,30.75514
B,895,886,-15.94896
B,896,886,-10.74114
B,887,887,34.51973
B,923,887,-11.79245
B,888,888,526.3158
B,916,888,-526.3158
B,889,889,90.17906
B,890,889,-55.55556
B,907,889,-11.79245
B,916,889,-22.83105
B,890,890,55.55556
B,891,891,185.8299
B,892,891,-78.74016
B,898,891,-68.02721
B,926,891,-39.0625
B,892,892,78.74016
B,893,893,10037.21
B,920,893,-24.93765
B,935,893,-12.26994
B,1125,893,-10000
B,894,894,486.023
B,1124,894,-454.5455
B,895,895,48.8437
B,896,895,-32.89474
B,896,896,242.6641
B,912,896,-54.05405
B,916,896,-3.943218
B,943,896,-12.7551
B,897,897,119.8733
B,913,897,-21.83406
B,925,897,-98.03922
B,898,898,208.295
B,899,898,-36.10108
B,907,898,-104.1667
B,899,899,36.10108
B,900,900,10010.86
B,912,900,-10.85776
B,1128,900,-10000
B,901,901,400
B,905,901,-400
B,902,902,27.64992
B,986,902,-11.14827
B,903,903,479.299
B,904,903,-256.4103
B,938,903,-192.3077
B,943,903,-30.58104
B,904,904,256.4103
B,905,905,613.7151
B,921,905,-17.63668
B,938,905,-196.0784
B,906,906,58.35809
B,922,906,-18.83239
B,907,907,200.9013
B,911,907,-43.47826
B,916,907,-7.668712
B,926,907,-20.04008
B,908,908,941.4488
B,909,908,-196.0784
B,909,909,196.0784
B,910,910,131.5789
B,911,910,-131.5789
B,911,911,193.5415
B,912,912,64.91182
B,913,913,181.033
B,934,913,-29.23977
B,937,913,-78.74016
B,962,913,-4.030633
B,914,914,103.0928
B,925,914,-103.0928
B,915,915,81.96722
B,990,915,-81.96722
B,916,916,754.9636
B,917,916,-121.2121
B,929,916,-72.9927
B,917,917,232.832
B,918,917,-52.63158
B,1129,917,-22.47191
B,918,918,69.87296
B,939,918,-17.24138
B,919,919,112.3596
B,920,920,123.4495
B,922,920,-22.98851
B,923,920,-29.06977
B,926,920,-5.208333
B,932,920,-23.98081
B,936,920,-6.583279
B,921,921,10033.82
B,929,921,-16.18123
B,1132,921,-10000
B,922,922,41.8209
B,923,923,79.77273
B,924,923,-38.91051
B,924,924,38.91051
B,925,925,212.049
B,926,926,138.2073
B,927,926,-37.17472
B,936,926,-6.793478
B,927,927,1045.494
B,928,927,-999.9999
B,936,927,-8.319468
B,928,928,999.9999
B,929,929,185.3278
B,930,929,-96.15385
B,930,930,96.15385
B,931,931,78.74016
B,948,931,-78.74016
B,932,932,187.4276
B,933,932,-131.5789
B,941,932,-26.24672
B,933,933,131.5789
B,934,934,94.47811
B,946,934,-34.8432
B,935,935,10045.17
B,936,935,-32.89474
B,1133,935,-10000
B,936,936,199.8084
B,937,937,78.74016
B,938,938,388.3861
B,939,939,141.4402
B,953,939,-99.0099
B,940,940,400
B,953,940,-400
B,941,941,26.24672
B,942,942,80.64516
B,943,942,-80.64516
B,943,943,123.9813
B,944,944,3.323363
B,960,944,-3.323363
B,945,945,10.52632
